VWS_ID,STATE_CODE,STATE_CODE_EXP,YEAR,SHRP_ID,MAX_ANN_HUM_AVG,MIN_ANN_HUM_AVG
068201,6,California,2004,8201,69,33
068201,6,California,2005,8201,75,35
068201,6,California,2006,8201,72,33
068201,6,California,2007,8201,66,28
068201,6,California,2008,8201,65,31
068201,6,California,2009,8201,65,30
068201,6,California,2010,8201,74,35
121060,12,Florida,1984,1060,88,53
121060,12,Florida,1985,1060,88,52
121060,12,Florida,1986,1060,90,55
121060,12,Florida,1987,1060,89,53
121060,12,Florida,1988,1060,89,54
121060,12,Florida,1989,1060,88,53
121060,12,Florida,1990,1060,87,54
121060,12,Florida,1991,1060,89,56
121060,12,Florida,1992,1060,90,55
121060,12,Florida,1993,1060,88,54
121060,12,Florida,1994,1060,89,56
121060,12,Florida,1995,1060,89,56
121060,12,Florida,1996,1060,87,54
121060,12,Florida,1997,1060,90,58
121060,12,Florida,1998,1060,88,57
121060,12,Florida,1999,1060,89,56
121060,12,Florida,2000,1060,88,57
121060,12,Florida,2001,1060,90,58
121060,12,Florida,2002,1060,91,59
121060,12,Florida,2003,1060,90,57
121060,12,Florida,2004,1060,89,56
121060,12,Florida,2005,1060,91,58
121060,12,Florida,2006,1060,83,51
121060,12,Florida,2007,1060,82,51
121060,12,Florida,2008,1060,83,52
121060,12,Florida,2009,1060,87,54
121060,12,Florida,2010,1060,86,53
123995,12,Florida,1984,3995,92,59
123995,12,Florida,1985,3995,91,54
123995,12,Florida,1986,3995,91,55
123995,12,Florida,1987,3995,90,54
123995,12,Florida,1988,3995,91,56
123995,12,Florida,1989,3995,91,54
123995,12,Florida,1990,3995,90,55
123995,12,Florida,1991,3995,92,57
123995,12,Florida,1992,3995,92,55
123995,12,Florida,1993,3995,92,57
123995,12,Florida,1994,3995,94,61
123995,12,Florida,1995,3995,92,58
123995,12,Florida,1996,3995,90,58
123995,12,Florida,1997,3995,93,59
123995,12,Florida,1998,3995,89,56
123995,12,Florida,1999,3995,91,56
123995,12,Florida,2000,3995,91,56
123995,12,Florida,2001,3995,91,58
123995,12,Florida,2002,3995,92,60
123995,12,Florida,2003,3995,93,59
123995,12,Florida,2004,3995,91,57
123995,12,Florida,2005,3995,89,56
123995,12,Florida,2006,3995,88,53
123995,12,Florida,2007,3995,85,55
123995,12,Florida,2008,3995,84,54
123995,12,Florida,2009,3995,85,52
123995,12,Florida,2010,3995,86,52
123996,12,Florida,1984,3996,91,51
123996,12,Florida,1985,3996,90,50
123996,12,Florida,1986,3996,93,52
123996,12,Florida,1987,3996,93,53
123996,12,Florida,1988,3996,94,50
123996,12,Florida,1989,3996,93,50
123996,12,Florida,1990,3996,94,50
123996,12,Florida,1991,3996,95,54
123996,12,Florida,1992,3996,94,54
123996,12,Florida,1993,3996,93,52
123996,12,Florida,1994,3996,96,57
123996,12,Florida,1995,3996,94,55
123996,12,Florida,1996,3996,92,55
123996,12,Florida,1997,3996,92,58
123996,12,Florida,1998,3996,93,59
123996,12,Florida,1999,3996,92,55
123996,12,Florida,2000,3996,92,53
123996,12,Florida,2001,3996,92,55
123996,12,Florida,2002,3996,93,56
123996,12,Florida,2003,3996,91,54
123996,12,Florida,2004,3996,90,52
123996,12,Florida,2005,3996,89,52
123996,12,Florida,2006,3996,86,49
123996,12,Florida,2007,3996,85,49
123996,12,Florida,2008,3996,85,49
123996,12,Florida,2009,3996,87,52
123996,12,Florida,2010,3996,86,48
124097,12,Florida,1984,4097,96,48
124097,12,Florida,1985,4097,96,50
124097,12,Florida,1986,4097,97,47
124097,12,Florida,1987,4097,96,45
124097,12,Florida,1988,4097,96,45
124097,12,Florida,1989,4097,96,49
124097,12,Florida,1990,4097,97,45
124097,12,Florida,1991,4097,96,50
124097,12,Florida,1992,4097,96,48
124097,12,Florida,1993,4097,92,44
124097,12,Florida,1994,4097,92,49
124097,12,Florida,1995,4097,93,47
124097,12,Florida,1996,4097,95,48
124097,12,Florida,1997,4097,97,50
124097,12,Florida,1998,4097,96,49
124097,12,Florida,1999,4097,96,46
124097,12,Florida,2000,4097,96,44
124097,12,Florida,2001,4097,96,48
124097,12,Florida,2002,4097,95,48
124097,12,Florida,2003,4097,95,49
124097,12,Florida,2004,4097,94,48
124097,12,Florida,2005,4097,91,46
124097,12,Florida,2006,4097,92,42
124097,12,Florida,2007,4097,89,42
124097,12,Florida,2008,4097,91,44
124097,12,Florida,2009,4097,94,47
124097,12,Florida,2010,4097,92,42
124099,12,Florida,1984,4099,94,51
124099,12,Florida,1985,4099,93,49
124099,12,Florida,1986,4099,96,49
124099,12,Florida,1987,4099,95,50
124099,12,Florida,1988,4099,94,47
124099,12,Florida,1989,4099,95,48
124099,12,Florida,1990,4099,94,47
124099,12,Florida,1991,4099,94,51
124099,12,Florida,1992,4099,93,49
124099,12,Florida,1993,4099,92,49
124099,12,Florida,1994,4099,96,52
124099,12,Florida,1995,4099,94,53
124099,12,Florida,1996,4099,92,55
124099,12,Florida,1997,4099,92,58
124099,12,Florida,1998,4099,95,57
124099,12,Florida,1999,4099,97,54
124099,12,Florida,2000,4099,95,50
124099,12,Florida,2001,4099,95,53
124099,12,Florida,2002,4099,96,52
124099,12,Florida,2003,4099,97,58
124099,12,Florida,2004,4099,92,50
124099,12,Florida,2005,4099,90,51
124099,12,Florida,2006,4099,89,47
124099,12,Florida,2007,4099,89,46
124099,12,Florida,2008,4099,88,48
124099,12,Florida,2009,4099,90,48
124099,12,Florida,2010,4099,90,47
124103,12,Florida,1984,4103,88,53
124103,12,Florida,1985,4103,88,52
124103,12,Florida,1986,4103,90,55
124103,12,Florida,1987,4103,89,53
124103,12,Florida,1988,4103,89,54
124103,12,Florida,1989,4103,88,53
124103,12,Florida,1990,4103,87,54
124103,12,Florida,1991,4103,89,56
124103,12,Florida,1992,4103,90,55
124103,12,Florida,1993,4103,88,54
124103,12,Florida,1994,4103,89,56
124103,12,Florida,1995,4103,89,56
124103,12,Florida,1996,4103,87,54
124103,12,Florida,1997,4103,90,58
124103,12,Florida,1998,4103,88,57
124103,12,Florida,1999,4103,89,56
124103,12,Florida,2000,4103,88,57
124103,12,Florida,2001,4103,90,58
124103,12,Florida,2002,4103,91,59
124103,12,Florida,2003,4103,90,57
124103,12,Florida,2004,4103,89,56
124103,12,Florida,2005,4103,91,58
124103,12,Florida,2006,4103,83,51
124103,12,Florida,2007,4103,82,51
124103,12,Florida,2008,4103,83,52
124103,12,Florida,2009,4103,87,54
124103,12,Florida,2010,4103,86,53
124105,12,Florida,1984,4105,95,53
124105,12,Florida,1985,4105,93,51
124105,12,Florida,1986,4105,96,52
124105,12,Florida,1987,4105,96,50
124105,12,Florida,1988,4105,95,50
124105,12,Florida,1989,4105,95,50
124105,12,Florida,1990,4105,95,48
124105,12,Florida,1991,4105,95,53
124105,12,Florida,1992,4105,95,51
124105,12,Florida,1993,4105,96,52
124105,12,Florida,1994,4105,97,56
124105,12,Florida,1995,4105,97,53
124105,12,Florida,1996,4105,96,53
124105,12,Florida,1997,4105,97,55
124105,12,Florida,1998,4105,97,55
124105,12,Florida,1999,4105,97,52
124105,12,Florida,2000,4105,97,50
124105,12,Florida,2001,4105,96,51
124105,12,Florida,2002,4105,96,54
124105,12,Florida,2003,4105,97,54
124105,12,Florida,2004,4105,95,52
124105,12,Florida,2005,4105,95,52
124105,12,Florida,2006,4105,92,46
124105,12,Florida,2007,4105,95,50
124105,12,Florida,2008,4105,95,50
124105,12,Florida,2009,4105,95,51
124105,12,Florida,2010,4105,93,45
124107,12,Florida,1984,4107,90,56
124107,12,Florida,1985,4107,90,55
124107,12,Florida,1986,4107,95,55
124107,12,Florida,1987,4107,94,55
124107,12,Florida,1988,4107,93,56
124107,12,Florida,1989,4107,94,54
124107,12,Florida,1990,4107,91,54
124107,12,Florida,1991,4107,93,57
124107,12,Florida,1992,4107,93,55
124107,12,Florida,1993,4107,94,56
124107,12,Florida,1994,4107,94,59
124107,12,Florida,1995,4107,94,56
124107,12,Florida,1996,4107,93,53
124107,12,Florida,2001,4107,95,63
124107,12,Florida,2002,4107,95,59
124107,12,Florida,2003,4107,96,58
124107,12,Florida,2004,4107,93,56
124107,12,Florida,2005,4107,92,56
124107,12,Florida,2006,4107,91,51
124107,12,Florida,2007,4107,90,53
124107,12,Florida,2008,4107,93,56
124107,12,Florida,2009,4107,95,55
124107,12,Florida,2010,4107,93,53
124108,12,Florida,1984,4108,91,55
124108,12,Florida,1985,4108,92,55
124108,12,Florida,1986,4108,93,54
124108,12,Florida,1987,4108,91,50
124108,12,Florida,1988,4108,92,52
124108,12,Florida,1989,4108,93,54
124108,12,Florida,1990,4108,94,51
124108,12,Florida,1991,4108,93,55
124108,12,Florida,1992,4108,93,52
124108,12,Florida,1993,4108,94,53
124108,12,Florida,1994,4108,96,59
124108,12,Florida,1995,4108,96,58
124108,12,Florida,1997,4108,95,54
124108,12,Florida,1998,4108,94,57
124108,12,Florida,1999,4108,95,52
124108,12,Florida,2000,4108,93,50
124108,12,Florida,2001,4108,95,49
124108,12,Florida,2002,4108,97,52
124108,12,Florida,2003,4108,97,53
124108,12,Florida,2004,4108,94,51
124108,12,Florida,2005,4108,93,49
124108,12,Florida,2006,4108,92,43
124108,12,Florida,2007,4108,92,46
124108,12,Florida,2008,4108,92,47
124108,12,Florida,2009,4108,97,53
124108,12,Florida,2010,4108,96,47
129054,12,Florida,1984,9054,95,53
129054,12,Florida,1985,9054,93,51
129054,12,Florida,1986,9054,96,52
129054,12,Florida,1987,9054,96,50
129054,12,Florida,1988,9054,95,50
129054,12,Florida,1989,9054,95,50
129054,12,Florida,1990,9054,95,48
129054,12,Florida,1991,9054,95,53
129054,12,Florida,1992,9054,95,51
129054,12,Florida,1993,9054,96,52
129054,12,Florida,1994,9054,97,56
129054,12,Florida,1995,9054,97,53
129054,12,Florida,1996,9054,96,53
129054,12,Florida,1997,9054,97,55
129054,12,Florida,1998,9054,97,55
129054,12,Florida,1999,9054,97,52
129054,12,Florida,2000,9054,97,50
129054,12,Florida,2001,9054,96,51
129054,12,Florida,2002,9054,96,54
129054,12,Florida,2003,9054,97,54
129054,12,Florida,2004,9054,95,52
129054,12,Florida,2005,9054,93,52
129054,12,Florida,2006,9054,91,46
129054,12,Florida,2007,9054,95,50
129054,12,Florida,2008,9054,94,50
129054,12,Florida,2009,9054,95,52
129054,12,Florida,2010,9054,93,46
134111,13,Georgia,1984,4111,89,45
134111,13,Georgia,1985,4111,88,47
134111,13,Georgia,1986,4111,90,46
134111,13,Georgia,1987,4111,89,44
134111,13,Georgia,1988,4111,87,42
134111,13,Georgia,1989,4111,91,49
134111,13,Georgia,1990,4111,91,46
134111,13,Georgia,1991,4111,93,50
134111,13,Georgia,1992,4111,92,49
134111,13,Georgia,1993,4111,89,43
134111,13,Georgia,1994,4111,91,48
134111,13,Georgia,1995,4111,92,48
134111,13,Georgia,1996,4111,93,49
134111,13,Georgia,1997,4111,95,53
134111,13,Georgia,1998,4111,94,51
134111,13,Georgia,1999,4111,92,48
134111,13,Georgia,2000,4111,92,46
134111,13,Georgia,2001,4111,91,45
134111,13,Georgia,2002,4111,91,49
134111,13,Georgia,2003,4111,93,51
134111,13,Georgia,2004,4111,90,47
134111,13,Georgia,2005,4111,89,47
134111,13,Georgia,2006,4111,87,42
134111,13,Georgia,2007,4111,84,39
134111,13,Georgia,2008,4111,86,41
134111,13,Georgia,2009,4111,90,48
134111,13,Georgia,2010,4111,89,42
151003,15,Hawaii,1984,1003,77,51
151003,15,Hawaii,1985,1003,89,56
151003,15,Hawaii,1986,1003,88,56
151003,15,Hawaii,1987,1003,85,54
151003,15,Hawaii,1988,1003,86,54
151003,15,Hawaii,1989,1003,88,57
151003,15,Hawaii,1990,1003,91,59
151003,15,Hawaii,1991,1003,87,55
151003,15,Hawaii,1992,1003,88,55
151003,15,Hawaii,1993,1003,83,52
151003,15,Hawaii,1994,1003,85,55
151003,15,Hawaii,1995,1003,84,53
151003,15,Hawaii,1996,1003,87,57
151003,15,Hawaii,1997,1003,87,57
151003,15,Hawaii,1998,1003,87,53
151003,15,Hawaii,1999,1003,87,51
151003,15,Hawaii,2000,1003,88,54
151003,15,Hawaii,2001,1003,88,54
151003,15,Hawaii,2002,1003,91,56
151003,15,Hawaii,2003,1003,87,52
151003,15,Hawaii,2004,1003,91,57
151003,15,Hawaii,2005,1003,90,56
151003,15,Hawaii,2006,1003,85,53
151003,15,Hawaii,2007,1003,87,52
151003,15,Hawaii,2008,1003,86,51
151003,15,Hawaii,2009,1003,87,53
151003,15,Hawaii,2010,1003,83,49
151006,15,Hawaii,1984,1006,77,51
151006,15,Hawaii,1985,1006,89,56
151006,15,Hawaii,1986,1006,88,56
151006,15,Hawaii,1987,1006,85,54
151006,15,Hawaii,1988,1006,86,54
151006,15,Hawaii,1989,1006,88,57
151006,15,Hawaii,1990,1006,91,59
151006,15,Hawaii,1991,1006,87,55
151006,15,Hawaii,1992,1006,88,55
151006,15,Hawaii,1993,1006,83,52
151006,15,Hawaii,1994,1006,85,55
151006,15,Hawaii,1995,1006,84,53
151006,15,Hawaii,1996,1006,87,57
151006,15,Hawaii,1997,1006,87,57
151006,15,Hawaii,1998,1006,87,53
151006,15,Hawaii,1999,1006,87,51
151006,15,Hawaii,2000,1006,88,54
151006,15,Hawaii,2001,1006,88,54
151006,15,Hawaii,2002,1006,91,56
151006,15,Hawaii,2003,1006,87,52
151006,15,Hawaii,2004,1006,91,57
151006,15,Hawaii,2005,1006,90,56
151006,15,Hawaii,2006,1006,85,53
151006,15,Hawaii,2007,1006,87,52
151006,15,Hawaii,2008,1006,86,51
151006,15,Hawaii,2009,1006,87,53
151006,15,Hawaii,2010,1006,83,49
161021,16,Idaho,1999,1021,90,35
161021,16,Idaho,2000,1021,89,42
161021,16,Idaho,2001,1021,83,41
182009,18,Indiana,1948,2009,91,52
182009,18,Indiana,1949,2009,91,53
182009,18,Indiana,1950,2009,93,56
182009,18,Indiana,1951,2009,92,55
182009,18,Indiana,1952,2009,90,52
182009,18,Indiana,1953,2009,88,46
182009,18,Indiana,1954,2009,89,49
182009,18,Indiana,1955,2009,89,50
182009,18,Indiana,1956,2009,89,49
182009,18,Indiana,1957,2009,91,54
182009,18,Indiana,1958,2009,92,55
182009,18,Indiana,1959,2009,89,53
182009,18,Indiana,1960,2009,90,54
182009,18,Indiana,1961,2009,93,57
182009,18,Indiana,1962,2009,90,55
182009,18,Indiana,1963,2009,89,51
182009,18,Indiana,1964,2009,88,51
182009,18,Indiana,1969,2009,0,0
182009,18,Indiana,1973,2009,0,0
182009,18,Indiana,1984,2009,89,55
182009,18,Indiana,1985,2009,89,54
182009,18,Indiana,1986,2009,92,55
182009,18,Indiana,1987,2009,90,50
182009,18,Indiana,1988,2009,87,45
182009,18,Indiana,1989,2009,91,54
182009,18,Indiana,1990,2009,92,53
182009,18,Indiana,1991,2009,91,53
182009,18,Indiana,1992,2009,93,56
182009,18,Indiana,1993,2009,92,57
182009,18,Indiana,1994,2009,88,50
182009,18,Indiana,1995,2009,91,51
182009,18,Indiana,1996,2009,91,55
182009,18,Indiana,1997,2009,93,54
182009,18,Indiana,1998,2009,91,55
182009,18,Indiana,1999,2009,89,50
182009,18,Indiana,2000,2009,91,55
182009,18,Indiana,2001,2009,90,53
182009,18,Indiana,2002,2009,93,55
182009,18,Indiana,2003,2009,91,55
182009,18,Indiana,2004,2009,91,54
182009,18,Indiana,2005,2009,89,52
182009,18,Indiana,2006,2009,89,52
182009,18,Indiana,2007,2009,84,47
182009,18,Indiana,2008,2009,85,49
182009,18,Indiana,2009,2009,84,50
182009,18,Indiana,2010,2009,85,49
231012,23,Maine,1951,1012,95,57
231012,23,Maine,1952,1012,94,53
231012,23,Maine,1953,1012,94,54
231012,23,Maine,1954,1012,94,56
231012,23,Maine,1955,1012,92,54
231012,23,Maine,1956,1012,92,50
231012,23,Maine,1957,1012,92,51
231012,23,Maine,1958,1012,94,55
231012,23,Maine,1959,1012,94,55
231012,23,Maine,1960,1012,90,52
231012,23,Maine,1961,1012,87,52
231012,23,Maine,1962,1012,88,50
231012,23,Maine,1963,1012,89,49
231012,23,Maine,1964,1012,89,50
231012,23,Maine,1969,1012,0,0
231012,23,Maine,1984,1012,86,50
231012,23,Maine,1985,1012,85,46
231012,23,Maine,1986,1012,89,51
231012,23,Maine,1987,1012,85,47
231012,23,Maine,1988,1012,87,48
231012,23,Maine,1989,1012,89,49
231012,23,Maine,1990,1012,88,50
231012,23,Maine,1991,1012,88,47
231012,23,Maine,1992,1012,84,47
231012,23,Maine,1993,1012,85,48
231012,23,Maine,1994,1012,83,46
231012,23,Maine,1995,1012,86,50
231012,23,Maine,1996,1012,88,50
231012,23,Maine,1997,1012,91,48
231012,23,Maine,1998,1012,93,53
231012,23,Maine,1999,1012,90,48
231012,23,Maine,2000,1012,92,52
231012,23,Maine,2001,1012,92,50
231012,23,Maine,2002,1012,92,50
231012,23,Maine,2003,1012,89,51
231012,23,Maine,2004,1012,88,52
231012,23,Maine,2005,1012,89,54
231012,23,Maine,2006,1012,89,54
231012,23,Maine,2007,1012,88,51
231012,23,Maine,2008,1012,88,52
231012,23,Maine,2009,1012,89,53
231012,23,Maine,2010,1012,88,51
261001,26,Michigan,1984,1001,90,54
261001,26,Michigan,1985,1001,90,54
261001,26,Michigan,1986,1001,90,56
261001,26,Michigan,1987,1001,89,52
261001,26,Michigan,1988,1001,89,52
261001,26,Michigan,1989,1001,90,52
261001,26,Michigan,1990,1001,90,54
261001,26,Michigan,1991,1001,90,54
261001,26,Michigan,1992,1001,91,55
261001,26,Michigan,1993,1001,92,55
261001,26,Michigan,1994,1001,89,52
261001,26,Michigan,1995,1001,89,54
261001,26,Michigan,1996,1001,93,55
261001,26,Michigan,1997,1001,95,52
261001,26,Michigan,1998,1001,95,54
261001,26,Michigan,1999,1001,95,53
261001,26,Michigan,2000,1001,94,55
261001,26,Michigan,2001,1001,93,54
261001,26,Michigan,2002,1001,94,53
261001,26,Michigan,2003,1001,95,53
261001,26,Michigan,2004,1001,94,54
261001,26,Michigan,2005,1001,93,53
261001,26,Michigan,2006,1001,92,53
261001,26,Michigan,2007,1001,91,51
261001,26,Michigan,2008,1001,92,54
261001,26,Michigan,2009,1001,94,54
261001,26,Michigan,2010,1001,92,52
261010,26,Michigan,1962,1010,93,53
261010,26,Michigan,1963,1010,91,50
261010,26,Michigan,1964,1010,86,51
261010,26,Michigan,1968,1010,0,0
261010,26,Michigan,1984,1010,90,54
261010,26,Michigan,1985,1010,92,56
261010,26,Michigan,1986,1010,92,56
261010,26,Michigan,1987,1010,93,54
261010,26,Michigan,1988,1010,89,49
261010,26,Michigan,1989,1010,91,53
261010,26,Michigan,1990,1010,90,53
261010,26,Michigan,1991,1010,90,52
261010,26,Michigan,1992,1010,92,55
261010,26,Michigan,1993,1010,92,55
261010,26,Michigan,1994,1010,92,52
261010,26,Michigan,1995,1010,92,54
261010,26,Michigan,1996,1010,91,54
261010,26,Michigan,1997,1010,95,58
261010,26,Michigan,1998,1010,94,56
261010,26,Michigan,1999,1010,93,51
261010,26,Michigan,2000,1010,95,57
261010,26,Michigan,2001,1010,95,56
261010,26,Michigan,2002,1010,95,55
261010,26,Michigan,2003,1010,94,53
261010,26,Michigan,2004,1010,94,57
261010,26,Michigan,2005,1010,91,52
261010,26,Michigan,2006,1010,90,53
261010,26,Michigan,2007,1010,86,48
261010,26,Michigan,2008,1010,84,49
261010,26,Michigan,2009,1010,90,53
261010,26,Michigan,2010,1010,88,51
281016,28,Mississippi,1999,1016,94,47
281016,28,Mississippi,2000,1016,92,47
281016,28,Mississippi,2001,1016,95,52
281016,28,Mississippi,2002,1016,95,54
281016,28,Mississippi,2003,1016,96,53
281016,28,Mississippi,2004,1016,95,53
281016,28,Mississippi,2005,1016,92,46
281016,28,Mississippi,2006,1016,91,44
281016,28,Mississippi,2007,1016,90,46
281016,28,Mississippi,2008,1016,92,47
281016,28,Mississippi,2009,1016,90,49
281016,28,Mississippi,2010,1016,94,43
283082,28,Mississippi,1999,3082,94,47
283082,28,Mississippi,2000,3082,92,47
283082,28,Mississippi,2001,3082,95,52
283082,28,Mississippi,2002,3082,95,54
283082,28,Mississippi,2003,3082,96,53
283082,28,Mississippi,2004,3082,95,53
283082,28,Mississippi,2005,3082,92,46
283082,28,Mississippi,2006,3082,91,44
283082,28,Mississippi,2007,3082,90,46
283082,28,Mississippi,2008,3082,92,47
283082,28,Mississippi,2009,3082,90,49
283082,28,Mississippi,2010,3082,94,43
283083,28,Mississippi,1962,3083,89,50
283083,28,Mississippi,1963,3083,90,48
283083,28,Mississippi,1964,3083,91,50
283083,28,Mississippi,1971,3083,0,0
283083,28,Mississippi,1984,3083,88,52
283083,28,Mississippi,1985,3083,88,52
283083,28,Mississippi,1986,3083,88,49
283083,28,Mississippi,1987,3083,86,46
283083,28,Mississippi,1988,3083,85,44
283083,28,Mississippi,1989,3083,89,50
283083,28,Mississippi,1990,3083,88,48
283083,28,Mississippi,1991,3083,88,50
283083,28,Mississippi,1992,3083,89,49
283083,28,Mississippi,1993,3083,88,49
283083,28,Mississippi,1994,3083,87,49
283083,28,Mississippi,1995,3083,88,48
283083,28,Mississippi,1996,3083,88,51
283083,28,Mississippi,1997,3083,89,51
283083,28,Mississippi,1998,3083,90,52
283083,28,Mississippi,1999,3083,86,46
283083,28,Mississippi,2000,3083,85,46
283083,28,Mississippi,2001,3083,85,47
283083,28,Mississippi,2002,3083,88,51
283083,28,Mississippi,2003,3083,88,51
283083,28,Mississippi,2004,3083,84,48
283083,28,Mississippi,2005,3083,79,42
283083,28,Mississippi,2006,3083,84,43
283083,28,Mississippi,2007,3083,82,43
283083,28,Mississippi,2008,3083,84,46
283083,28,Mississippi,2009,3083,85,49
283083,28,Mississippi,2010,3083,83,43
291005,29,Missouri,1984,1005,90,53
291005,29,Missouri,1985,1005,92,56
291005,29,Missouri,1986,1005,91,52
291005,29,Missouri,1987,1005,91,50
291005,29,Missouri,1988,1005,87,44
291005,29,Missouri,1989,1005,90,50
291005,29,Missouri,1990,1005,90,50
291005,29,Missouri,1991,1005,88,50
291005,29,Missouri,1992,1005,91,52
291005,29,Missouri,1993,1005,95,58
291005,29,Missouri,1994,1005,93,52
291005,29,Missouri,1995,1005,92,52
291005,29,Missouri,1996,1005,90,53
291005,29,Missouri,1997,1005,93,54
291005,29,Missouri,1998,1005,92,57
291005,29,Missouri,1999,1005,90,51
291005,29,Missouri,2000,1005,90,52
